MN_RE_175,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.156792089
MN_RE_176,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.184201231
MN_RE_177,-1,075_HCOCOH_SR-MGN-BE107,1,04_CO2_MR-MGN-BE17,1,039_CH2_3B1_SR-MGN-BE107,0.071108538
MN_RE_178,-1,075_HCOCOH_SR-MGN-BE107,1,04_CO2_MR-MGN-BE17,1,038_CH2_1A1_SR-MGN-BE107,0.083553873
MN_RE_179,-1,075_HCOCOH_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,070_H2CO_SR-MGN-BE107,-0.000562472
MN_RE_180,-1,075_HCOCOH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,005_C2H2_SR-MGN-BE107,0.144186191
MN_RE_181,-1,075_HCOCOH_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,081_HOOH_SR-MGN-BE107,0.29190887
MN_RE_182,-1,043_CH3CHO_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,-0.003657035
MN_RE_183,-1,043_CH3CHO_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,0.166022229
MN_RE_184,-1,043_CH3CHO_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.150067139
MN_RE_185,-1,043_CH3CHO_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.162512474
MN_RE_186,-1,043_CH3CHO_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,0.245275725
MN_RE_187,-1,043_CH3CHO_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.052152449
MN_RE_188,-1,043_CH3CHO_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.120742262
MN_RE_189,-1,043_CH3CHO_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.04718225
MN_RE_190,-1,006_C2H4O_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,-0.038929942
MN_RE_191,-1,006_C2H4O_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,0.130749322
MN_RE_192,-1,006_C2H4O_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.114794232
MN_RE_193,-1,006_C2H4O_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.127239567
MN_RE_194,-1,006_C2H4O_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,0.210002818
MN_RE_195,-1,006_C2H4O_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.016879541
MN_RE_196,-1,006_C2H4O_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.085469355
MN_RE_197,-1,006_C2H4O_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.011909343
MN_RE_198,-1,008_C2H5O_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.010141057
MN_RE_199,-1,008_C2H5O_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,0.026766053
MN_RE_200,-1,008_C2H5O_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,-0.001085098
MN_RE_201,-1,008_C2H5O_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,0.037429652
MN_RE_202,-1,008_C2H5O_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,0.131579958
MN_RE_203,-1,008_C2H5O_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,0.144025293
MN_RE_204,-1,008_C2H5O_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,0.135625704
MN_RE_205,-1,008_C2H5O_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.022104117
MN_RE_206,-1,040_CH3CH2OH_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.020992287
MN_RE_207,-1,040_CH3CH2OH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,0.133187513
MN_RE_208,-1,040_CH3CH2OH_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,0.018889007
MN_RE_209,-1,040_CH3CH2OH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,0.142645467
MN_RE_210,-1,040_CH3CH2OH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,0.155090802
MN_RE_211,-1,040_CH3CH2OH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,0.124332466
MN_RE_212,-1,040_CH3CH2OH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,0.03193708
MN_RE_213,-1,040_CH3CH2OH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,0.067209988
MN_RE_214,-1,013_C3H4_allene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,0.182165202
MN_RE_215,-1,013_C3H4_allene_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,0.231906023
MN_RE_216,-1,013_C3H4_allene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.143596651
MN_RE_217,-1,013_C3H4_allene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.156041986
MN_RE_218,-1,013_C3H4_allene_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.174528998
MN_RE_219,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,0.154756059
MN_RE_220,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,0.20449688
MN_RE_221,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.116187508
MN_RE_222,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.128632843
MN_RE_223,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.147119856
MN_RE_224,-1,047_CH3COOH_SR-MGN-BE107,1,04_CO2_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,-0.009256704
MN_RE_225,-1,047_CH3COOH_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,052_CH3OH_SR-MGN-BE107,0.040725464
MN_RE_226,-1,047_CH3COOH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,036_CH2CH2_SR-MGN-BE107,0.159632358
MN_RE_227,-1,047_CH3COOH_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,0.153081337
MN_RE_228,-1,047_CH3COOH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,0.149236503
MN_RE_229,-1,047_CH3COOH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,0.161681838
MN_RE_230,-1,047_CH3COOH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.152947423
MN_RE_231,-1,047_CH3COOH_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.050866354
MN_RE_232,-1,047_CH3COOH_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,0.172975076
MN_RE_233,-1,047_CH3COOH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,0.080646689
MN_RE_234,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,0.133575973
MN_RE_235,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.037135008
MN_RE_236,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,0.221684516
MN_RE_237,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,0.132946418
MN_RE_238,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,0.145391753
MN_RE_239,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.052420276
MN_RE_240,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.054550289
MN_RE_241,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.081959432
MN_RE_242,-1,009_C2H5OCH3_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.010275055
MN_RE_243,-1,009_C2H5OCH3_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-0.003014198
MN_RE_244,-1,009_C2H5OCH3_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,0.032258709
MN_RE_245,-1,009_C2H5OCH3_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,0.002357742
MN_RE_246,-1,009_C2H5OCH3_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.010676965
MN_RE_247,-1,009_C2H5OCH3_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,0.109328476
MN_RE_248,-1,009_C2H5OCH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,0.024636124
MN_RE_249,-1,009_C2H5OCH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,0.142551651
MN_RE_250,-1,009_C2H5OCH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,0.126060653
MN_RE_251,-1,009_C2H5OCH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,0.154996986
MN_RE_252,-1,009_C2H5OCH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,0.138505989
MN_RE_253,-1,009_C2H5OCH3_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.116790247
MN_RE_254,-1,009_C2H5OCH3_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.012003243
MN_RE_255,-1,009_C2H5OCH3_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,0.118813162
MN_RE_256,-1,018_C4H10_isobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,0.029592789
MN_RE_257,-1,018_C4H10_isobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.039238289
MN_RE_258,-1,018_C4H10_isobutane_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,0.035808731
MN_RE_259,-1,018_C4H10_isobutane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,0.141346006
MN_RE_260,-1,018_C4H10_isobutane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,0.153791341
MN_RE_261,-1,018_C4H10_isobutane_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.126596478
MN_RE_262,-1,018_C4H10_isobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,0.059667768
MN_RE_263,-1,018_C4H10_isobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,0.046807157
MN_RE_264,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,0.027288596
MN_RE_265,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.036934096
MN_RE_266,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,0.033504538
MN_RE_267,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,0.139041813
MN_RE_268,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,0.151487148
MN_RE_269,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.124292284
MN_RE_270,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,0.057363575
MN_RE_271,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,0.044502964
MN_RE_272,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,0.133093782
MN_RE_273,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,0.031990797
MN_RE_274,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.03412081
MN_RE_275,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.061529953
MN_RE_276,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,0.130936952
MN_RE_277,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,0.143382288
MN_RE_278,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.041341485
MN_RE_279,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.140582453
MN_RE_280,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.153027788
MN_RE_281,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.219809049
MN_RE_282,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.036371371
MN_RE_283,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.047410064
MN_RE_284,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.070090271
MN_RE_285,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.050785989
MN_RE_286,-1,027_C4H8_isobutene_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,0.145954393
MN_RE_287,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,0.044851409
MN_RE_288,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.046981421
MN_RE_289,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.074390564
MN_RE_290,-1,027_C4H8_isobutene_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,0.143797564
MN_RE_291,-1,027_C4H8_isobutene_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,0.156242899
MN_RE_292,-1,027_C4H8_isobutene_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.054202096
MN_RE_293,-1,027_C4H8_isobutene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.153443064
MN_RE_294,-1,027_C4H8_isobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.165888399
MN_RE_295,-1,027_C4H8_isobutene_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.23266966
MN_RE_296,-1,027_C4H8_isobutene_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.049231982
MN_RE_297,-1,027_C4H8_isobutene_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.060270675
MN_RE_298,-1,027_C4H8_isobutene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.082950883
MN_RE_299,-1,027_C4H8_isobutene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.0636466
MN_RE_300,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,016_C3H8_SR-MGN-BE107,0.174864078
MN_RE_301,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.02454231
MN_RE_302,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,0.021407564
MN_RE_303,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.023537577
MN_RE_304,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.050946719
MN_RE_305,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,0.108846202
MN_RE_306,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,0.119884894
MN_RE_307,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.142565102
MN_RE_308,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.123260819
MN_RE_309,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,0.121291537
MN_RE_310,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,0.132330229
MN_RE_311,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.155010437
MN_RE_312,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.135706154
MN_RE_313,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.03418781
MN_RE_314,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.158614007
MN_RE_315,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,0.279061709
MN_RE_316,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,022_C4H6_2-butyne_SR-MGN-BE107,0.290100401
MN_RE_317,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.312780609
MN_RE_318,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.293476326
MN_RE_319,-1,055_CH3_2_CH_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,0.046217784
MN_RE_320,-1,055_CH3_2_CH_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,0.139014996
MN_RE_321,-1,055_CH3_2_CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,0.14245792
MN_RE_322,-1,055_CH3_2_CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,0.154903255
MN_RE_323,-1,055_CH3_2_CH_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,0.039452568
MN_RE_324,-1,069_H2CCO_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,039_CH2_3B1_SR-MGN-BE107,0.110172647
MN_RE_325,-1,069_H2CCO_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,038_CH2_1A1_SR-MGN-BE107,0.122617982
MN_RE_326,-1,069_H2CCO_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,071_H2O_SR-MGN-BE107,0.204550681
MN_RE_327,-1,069_H2CCO_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.226440352
MN_RE_328,-1,069_H2CCO_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.214343294
MN_RE_329,-1,18_pf5_DC9,-1,062_ClF_SR-MGN-BE107,1,063_ClF3_SR-MGN-BE107,1,088_PF3_SR-MGN-BE107,0.172505915
MN_RE_330,-1,11_NF3_MR-MGN-BE17,-1,06_ClO_MR-MGN-BE17,1,12_NO_MR-MGN-BE17,1,063_ClF3_SR-MGN-BE107,-0.011601417
MN_RE_331,-1,11_NF3_MR-MGN-BE17,-1,057_CH4_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-0.175024892
MN_RE_332,-1,11_NF3_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-0.163959299
MN_RE_333,-1,11_NF3_MR-MGN-BE17,-1,039_CH2_3B1_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-0.194797999
MN_RE_334,-1,11_NF3_MR-MGN-BE17,-1,038_CH2_1A1_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-0.207243334
MN_RE_335,-1,11_NF3_MR-MGN-BE17,-1,054_CH3_2App2_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-0.171166607
MN_RE_336,-1,11_NF3_MR-MGN-BE17,-1,089_PH2_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,088_PF3_SR-MGN-BE107,-0.252831479
MN_RE_337,-1,11_NF3_MR-MGN-BE17,-1,090_PH3_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,088_PF3_SR-MGN-BE107,-0.288144569
MN_RE_338,-1,11_NF3_MR-MGN-BE17,-1,078_HCl_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,063_ClF3_SR-MGN-BE107,0.137661902
MN_RE_339,-1,11_NF3_MR-MGN-BE17,-1,005_C2H2_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-0.215629556
MN_RE_340,-1,11_NF3_MR-MGN-BE17,-1,005_C2H2_SR-MGN-BE107,1,033_CF3CN_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,-0.186827222
MN_RE_341,-1,11_NF3_MR-MGN-BE17,-1,073_HCN_SR-MGN-BE107,1,10_N2_MR-MGN-BE17,1,059_CHF3_SR-MGN-BE107,-0.225207806
