MN_RE_173,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,450.944761436208
MN_RE_174,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,406.064971213848
MN_RE_175,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,411.657316085322
MN_RE_176,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,483.619963588038
MN_RE_177,-1,075_HCOCOH_SR-MGN-BE107,1,04_CO2_MR-MGN-BE17,1,039_CH2_3B1_SR-MGN-BE107,186.695324301924
MN_RE_178,-1,075_HCOCOH_SR-MGN-BE107,1,04_CO2_MR-MGN-BE17,1,038_CH2_1A1_SR-MGN-BE107,219.370526453754
MN_RE_179,-1,075_HCOCOH_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,070_H2CO_SR-MGN-BE107,-1.476769111056
MN_RE_180,-1,075_HCOCOH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,005_C2H2_SR-MGN-BE107,378.56055609811796
MN_RE_181,-1,075_HCOCOH_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,081_HOOH_SR-MGN-BE107,766.40615436726
MN_RE_182,-1,043_CH3CHO_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,-9.60153807843
MN_RE_183,-1,043_CH3CHO_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,435.891030195042
MN_RE_184,-1,043_CH3CHO_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,394.000973310222
MN_RE_185,-1,043_CH3CHO_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,426.67617546205196
MN_RE_186,-1,043_CH3CHO_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,643.97092543605
MN_RE_187,-1,043_CH3CHO_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,136.926150544602
MN_RE_188,-1,043_CH3CHO_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,317.008567396476
MN_RE_189,-1,043_CH3CHO_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,123.8769030105
MN_RE_190,-1,006_C2H4O_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,-102.210484861116
MN_RE_191,-1,006_C2H4O_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,343.28208341235603
MN_RE_192,-1,006_C2H4O_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,301.392026527536
MN_RE_193,-1,006_C2H4O_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,334.067228679366
MN_RE_194,-1,006_C2H4O_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,551.3619786533641
MN_RE_195,-1,006_C2H4O_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,44.31720113641801
MN_RE_196,-1,006_C2H4O_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,224.39962061379
MN_RE_197,-1,006_C2H4O_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,31.267956227814
MN_RE_198,-1,008_C2H5O_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,26.625324871386002
MN_RE_199,-1,008_C2H5O_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,70.274218619394
MN_RE_200,-1,008_C2H5O_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,-2.8489226288040004
MN_RE_201,-1,008_C2H5O_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,98.271476466696
MN_RE_202,-1,008_C2H5O_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,345.462916569084
MN_RE_203,-1,008_C2H5O_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,378.138118720914
MN_RE_204,-1,008_C2H5O_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,356.08501460059205
MN_RE_205,-1,008_C2H5O_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,58.034314975266
MN_RE_206,-1,040_CH3CH2OH_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,55.115207533926
MN_RE_207,-1,040_CH3CH2OH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,349.68354900647404
MN_RE_208,-1,040_CH3CH2OH_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,49.593050100485996
MN_RE_209,-1,040_CH3CH2OH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,374.515388317566
MN_RE_210,-1,040_CH3CH2OH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,407.190590469396
MN_RE_211,-1,040_CH3CH2OH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,326.43464081806803
MN_RE_212,-1,040_CH3CH2OH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,83.85073966584
MN_RE_213,-1,040_CH3CH2OH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,176.459689074024
MN_RE_214,-1,013_C3H4_allene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,478.274373520596
MN_RE_215,-1,013_C3H4_allene_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,608.868799574454
MN_RE_216,-1,013_C3H4_allene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,377.01272000719797
MN_RE_217,-1,013_C3H4_allene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,409.687922159028
MN_RE_218,-1,013_C3H4_allene_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,458.225535191004
MN_RE_219,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,406.311723392382
MN_RE_220,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,536.90614944624
MN_RE_221,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,305.050069878984
MN_RE_222,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,337.725272030814
MN_RE_223,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,386.262887688288
MN_RE_224,-1,047_CH3COOH_SR-MGN-BE107,1,04_CO2_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,-24.303457838592
MN_RE_225,-1,047_CH3COOH_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,052_CH3OH_SR-MGN-BE107,106.92462428107201
MN_RE_226,-1,047_CH3COOH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,036_CH2CH2_SR-MGN-BE107,419.114436664284
MN_RE_227,-1,047_CH3COOH_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,401.914744130826
MN_RE_228,-1,047_CH3COOH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,391.820140153494
MN_RE_229,-1,047_CH3COOH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,424.495342305324
MN_RE_230,-1,047_CH3COOH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,401.563153191654
MN_RE_231,-1,047_CH3COOH_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,133.549510694292
MN_RE_232,-1,047_CH3COOH_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,454.14571608784803
MN_RE_233,-1,047_CH3COOH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,211.737720676122
MN_RE_234,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,350.70344995955395
MN_RE_235,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,97.497889233984
MN_RE_236,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,582.032253388968
MN_RE_237,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,349.050554566164
MN_RE_238,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,381.72575671799405
MN_RE_239,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,137.629329797448
MN_RE_240,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,143.22167466892202
MN_RE_241,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,215.18432479713601
MN_RE_242,-1,009_C2H5OCH3_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,26.97713635239
MN_RE_243,-1,009_C2H5OCH3_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-7.913770820604
MN_RE_244,-1,009_C2H5OCH3_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,84.695175962082
MN_RE_245,-1,009_C2H5OCH3_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,6.190246905516
MN_RE_246,-1,009_C2H5OCH3_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,28.03235025357
MN_RE_247,-1,009_C2H5OCH3_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,287.041695081048
MN_RE_248,-1,009_C2H5OCH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,64.682094289752
MN_RE_249,-1,009_C2H5OCH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,374.269074597198
MN_RE_250,-1,009_C2H5OCH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,330.971992330194
MN_RE_251,-1,009_C2H5OCH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,406.944276749028
MN_RE_252,-1,009_C2H5OCH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,363.647197107522
MN_RE_253,-1,009_C2H5OCH3_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,306.632559918006
MN_RE_254,-1,009_C2H5OCH3_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,31.514490490014
MN_RE_255,-1,009_C2H5OCH3_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,311.94371920467603
MN_RE_256,-1,018_C4H10_isobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,77.695808333922
MN_RE_257,-1,018_C4H10_isobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,103.02004929292201
MN_RE_258,-1,018_C4H10_isobutane_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,94.01575162303801
MN_RE_259,-1,018_C4H10_isobutane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,371.103656060988
MN_RE_260,-1,018_C4H10_isobutane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,403.778858212818
MN_RE_261,-1,018_C4H10_isobutane_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,332.37879979604406
MN_RE_262,-1,018_C4H10_isobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,156.657605548464
MN_RE_263,-1,018_C4H10_isobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,122.89209708918601
MN_RE_264,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,71.646154220808
MN_RE_265,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,96.970395179808
MN_RE_266,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,87.966097509924
MN_RE_267,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,365.054001947874
MN_RE_268,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,397.72920409970396
MN_RE_269,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,326.329143057432
MN_RE_270,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,150.60795143535
MN_RE_271,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,116.842442976072
MN_RE_272,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,349.43745845343597
MN_RE_273,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,83.991773541906
MN_RE_274,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,89.58411841338001
MN_RE_275,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,161.546768541594
MN_RE_276,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,343.774705602096
MN_RE_277,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,376.449910379424
MN_RE_278,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,108.54198618452999
MN_RE_279,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,369.098949186594
MN_RE_280,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,401.774151338424
MN_RE_281,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,577.108218531402
MN_RE_282,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,95.492961817758
MN_RE_283,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,124.475028211872
MN_RE_284,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,184.021866329958
MN_RE_285,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,133.338512547522
MN_RE_286,-1,027_C4H8_isobutene_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,383.202966912714
MN_RE_287,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,117.75728462668201
MN_RE_288,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,123.349626872658
MN_RE_289,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,195.31227700087203
MN_RE_290,-1,027_C4H8_isobutene_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,377.540216686872
MN_RE_291,-1,027_C4H8_isobutene_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,410.21541883870196
MN_RE_292,-1,027_C4H8_isobutene_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,142.30749464380798
MN_RE_293,-1,027_C4H8_isobutene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,402.864457645872
MN_RE_294,-1,027_C4H8_isobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,435.539659797702
MN_RE_295,-1,027_C4H8_isobutene_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,610.87372699068
MN_RE_296,-1,027_C4H8_isobutene_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,129.258470277036
MN_RE_297,-1,027_C4H8_isobutene_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,158.24053667115
MN_RE_298,-1,027_C4H8_isobutene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,217.787377414734
MN_RE_299,-1,027_C4H8_isobutene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,167.1040210068
MN_RE_300,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,016_C3H8_SR-MGN-BE107,459.10528706084403
MN_RE_301,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,64.43578582038
MN_RE_302,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,56.205516466872005
MN_RE_303,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,61.797861338346
MN_RE_304,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,133.760508841062
MN_RE_305,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,285.77548565859604
MN_RE_306,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,314.75754942721204
MN_RE_307,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,374.304390170796
MN_RE_308,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,323.621033762862
MN_RE_309,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,318.450687810426
MN_RE_310,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,347.43275157904196
MN_RE_311,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,406.979592322626
MN_RE_312,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,356.296235914692
MN_RE_313,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,89.76002677938
MN_RE_314,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,416.44075815048603
MN_RE_315,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,732.6759588560819
MN_RE_316,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,022_C4H6_2-butyne_SR-MGN-BE107,761.658022624698
MN_RE_317,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,023_C4H6_bicyclobutane_SR-MGN-BE107,821.204863368282
MN_RE_318,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,024_C4H6_cyclobutene_SR-MGN-BE107,770.521506960348
MN_RE_319,-1,055_CH3_2_CH_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,121.344699456432
MN_RE_320,-1,055_CH3_2_CH_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,364.983593968008
MN_RE_321,-1,055_CH3_2_CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,374.02298404415995
MN_RE_322,-1,055_CH3_2_CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,406.69818619599
MN_RE_323,-1,055_CH3_2_CH_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,103.582638378864
MN_RE_324,-1,069_H2CCO_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,039_CH2_3B1_SR-MGN-BE107,289.258064353206
MN_RE_325,-1,069_H2CCO_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,038_CH2_1A1_SR-MGN-BE107,321.933266505036
MN_RE_326,-1,069_H2CCO_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,071_H2O_SR-MGN-BE107,537.047403864138
MN_RE_327,-1,069_H2CCO_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,594.5186912952961
MN_RE_328,-1,069_H2CCO_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,562.757889710412
MN_RE_329,-1,18_pf5_DC9,-1,062_ClF_SR-MGN-BE107,1,063_ClF3_SR-MGN-BE107,1,088_PF3_SR-MGN-BE107,452.91393482067
MN_RE_330,-1,11_NF3_MR-MGN-BE17,-1,06_ClO_MR-MGN-BE17,1,12_NO_MR-MGN-BE17,1,063_ClF3_SR-MGN-BE107,-30.459497130665998
MN_RE_331,-1,11_NF3_MR-MGN-BE17,-1,057_CH4_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-459.527503896216
MN_RE_332,-1,11_NF3_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-430.474811605902
MN_RE_333,-1,11_NF3_MR-MGN-BE17,-1,039_CH2_3B1_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-511.441756778502
MN_RE_334,-1,11_NF3_MR-MGN-BE17,-1,038_CH2_1A1_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-544.116958930332
MN_RE_335,-1,11_NF3_MR-MGN-BE17,-1,054_CH3_2App2_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-449.397584345286
MN_RE_336,-1,11_NF3_MR-MGN-BE17,-1,089_PH2_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,088_PF3_SR-MGN-BE107,-663.808542451542
MN_RE_337,-1,11_NF3_MR-MGN-BE17,-1,090_PH3_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,088_PF3_SR-MGN-BE107,-756.5229896203621
