MN_RE_173,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,107.778370543064
MN_RE_174,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,97.05184464868401
MN_RE_175,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,98.388446976301
MN_RE_176,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,115.587930263579
MN_RE_177,-1,075_HCOCOH_SR-MGN-BE107,1,04_CO2_MR-MGN-BE17,1,039_CH2_3B1_SR-MGN-BE107,44.621247571842
MN_RE_178,-1,075_HCOCOH_SR-MGN-BE107,1,04_CO2_MR-MGN-BE17,1,038_CH2_1A1_SR-MGN-BE107,52.430807292357
MN_RE_179,-1,075_HCOCOH_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,070_H2CO_SR-MGN-BE107,-0.352956242248
MN_RE_180,-1,075_HCOCOH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,005_C2H2_SR-MGN-BE107,90.47813252821899
MN_RE_181,-1,075_HCOCOH_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,081_HOOH_SR-MGN-BE107,183.17544310483
MN_RE_182,-1,043_CH3CHO_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,-2.294822375815
MN_RE_183,-1,043_CH3CHO_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,104.180442897561
MN_RE_184,-1,043_CH3CHO_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,94.168480326751
MN_RE_185,-1,043_CH3CHO_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,101.97804004726599
MN_RE_186,-1,043_CH3CHO_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,153.912724919025
MN_RE_187,-1,043_CH3CHO_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,32.726131119541
MN_RE_188,-1,043_CH3CHO_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,75.766856085358
MN_RE_189,-1,043_CH3CHO_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,29.607286515250003
MN_RE_190,-1,006_C2H4O_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,-24.428888974478003
MN_RE_191,-1,006_C2H4O_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,82.046376298898
MN_RE_192,-1,006_C2H4O_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,72.034413728088
MN_RE_193,-1,006_C2H4O_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,79.843973448603
MN_RE_194,-1,006_C2H4O_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,131.778658320362
MN_RE_195,-1,006_C2H4O_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,10.592063893369001
MN_RE_196,-1,006_C2H4O_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,53.632789486694996
MN_RE_197,-1,006_C2H4O_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,7.4732199165869995
MN_RE_198,-1,008_C2H5O_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,6.363604537013
MN_RE_199,-1,008_C2H5O_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,16.795939151977002
MN_RE_200,-1,008_C2H5O_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,-0.680908760882
MN_RE_201,-1,008_C2H5O_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,23.487443496868
MN_RE_202,-1,008_C2H5O_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,82.567607864622
MN_RE_203,-1,008_C2H5O_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,90.377167585137
MN_RE_204,-1,008_C2H5O_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,85.10634989133601
MN_RE_205,-1,008_C2H5O_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,13.870532354553
MN_RE_206,-1,040_CH3CH2OH_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,13.172849023083
MN_RE_207,-1,040_CH3CH2OH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,83.576363095117
MN_RE_208,-1,040_CH3CH2OH_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,11.853021893563
MN_RE_209,-1,040_CH3CH2OH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,89.511314351703
MN_RE_210,-1,040_CH3CH2OH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,97.320874072218
MN_RE_211,-1,040_CH3CH2OH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,78.019741407194
MN_RE_212,-1,040_CH3CH2OH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,20.04080513372
MN_RE_213,-1,040_CH3CH2OH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,42.174872359892
MN_RE_214,-1,013_C3H4_allene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,114.310303741818
MN_RE_215,-1,013_C3H4_allene_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,145.523116586707
MN_RE_216,-1,013_C3H4_allene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,90.108190872359
MN_RE_217,-1,013_C3H4_allene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,97.917750592874
MN_RE_218,-1,013_C3H4_allene_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,109.51851700598199
MN_RE_219,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,97.11081982703101
MN_RE_220,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,128.32363267192
MN_RE_221,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,72.908706957572
MN_RE_222,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,80.718266678087
MN_RE_223,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,92.31903371870399
MN_RE_224,-1,047_CH3COOH_SR-MGN-BE107,1,04_CO2_MR-MGN-BE17,1,057_CH4_SR-MGN-BE107,-5.808665070336
MN_RE_225,-1,047_CH3COOH_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,052_CH3OH_SR-MGN-BE107,25.555595189176003
MN_RE_226,-1,047_CH3COOH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,036_CH2CH2_SR-MGN-BE107,100.17074133622201
MN_RE_227,-1,047_CH3COOH_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,96.059916699533
MN_RE_228,-1,047_CH3COOH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,93.647248761027
MN_RE_229,-1,047_CH3COOH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,101.456808481542
MN_RE_230,-1,047_CH3COOH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,95.975884459307
MN_RE_231,-1,047_CH3COOH_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,31.919094932186002
MN_RE_232,-1,047_CH3COOH_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,108.543416965684
MN_RE_233,-1,047_CH3COOH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,50.606523167701
MN_RE_234,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,83.82012524125699
MN_RE_235,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,23.302551735071997
MN_RE_236,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,139.109028950644
MN_RE_237,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,83.42507381276201
MN_RE_238,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,91.234633533277
MN_RE_239,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,32.894194972484
MN_RE_240,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,34.230797300101
MN_RE_241,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,51.430281214888
MN_RE_242,-1,009_C2H5OCH3_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,6.447689487995
MN_RE_243,-1,009_C2H5OCH3_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-1.891436372782
MN_RE_244,-1,009_C2H5OCH3_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,20.242630225881
MN_RE_245,-1,009_C2H5OCH3_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1.479504324678
MN_RE_246,-1,009_C2H5OCH3_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,6.699891630185
MN_RE_247,-1,009_C2H5OCH3_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,68.604602646284
MN_RE_248,-1,009_C2H5OCH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,15.459389535116
MN_RE_249,-1,009_C2H5OCH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,89.452443967359
MN_RE_250,-1,009_C2H5OCH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,79.104194303377
MN_RE_251,-1,009_C2H5OCH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,97.262003687874
MN_RE_252,-1,009_C2H5OCH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,86.91375465140099
MN_RE_253,-1,009_C2H5OCH3_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,73.286931104723
MN_RE_254,-1,009_C2H5OCH3_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,7.532143011687
MN_RE_255,-1,009_C2H5OCH3_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,74.556328473458
MN_RE_256,-1,018_C4H10_isobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,18.569741432601003
MN_RE_257,-1,018_C4H10_isobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,24.622379492101004
MN_RE_258,-1,018_C4H10_isobutane_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,22.470300981079003
MN_RE_259,-1,018_C4H10_isobutane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,88.695890879054
MN_RE_260,-1,018_C4H10_isobutane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,96.505450599569
MN_RE_261,-1,018_C4H10_isobutane_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,79.440429313302
MN_RE_262,-1,018_C4H10_isobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,37.442061429912
MN_RE_263,-1,018_C4H10_isobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,29.371912281913
MN_RE_264,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,17.123839587364
MN_RE_265,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,23.176477646864
MN_RE_266,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,21.024399135842
MN_RE_267,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,87.24998903381699
MN_RE_268,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,95.059548754332
MN_RE_269,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,77.994526840556
MN_RE_270,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,35.996159584675
MN_RE_271,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,27.926010436676002
MN_RE_272,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,83.517546049038
MN_RE_273,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,20.074513034673
MN_RE_274,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,21.41111536229
MN_RE_275,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,38.610599277077
MN_RE_276,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,82.164115812568
MN_RE_277,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,89.973676160592
MN_RE_278,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,25.942153910865
MN_RE_279,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,88.216754499577
MN_RE_280,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,96.026314220092
MN_RE_281,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,137.932156528941
MN_RE_282,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,22.823362644839
MN_RE_283,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,29.750241850576003
MN_RE_284,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,43.982275864939
MN_RE_285,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,31.868665171401
MN_RE_286,-1,027_C4H8_isobutene_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,91.587695197037
MN_RE_287,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,28.144662810181003
MN_RE_288,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,29.481264510289
MN_RE_289,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,46.680748425076004
MN_RE_290,-1,027_C4H8_isobutene_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,90.234265588076
MN_RE_291,-1,027_C4H8_isobutene_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,98.043825308591
MN_RE_292,-1,027_C4H8_isobutene_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,34.012303058864
MN_RE_293,-1,027_C4H8_isobutene_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,96.286903647576
MN_RE_294,-1,027_C4H8_isobutene_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,104.096463368091
MN_RE_295,-1,027_C4H8_isobutene_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,146.00230567694
MN_RE_296,-1,027_C4H8_isobutene_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,30.893511792838
MN_RE_297,-1,027_C4H8_isobutene_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,37.820390998575
MN_RE_298,-1,027_C4H8_isobutene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,52.052425640447005
MN_RE_299,-1,027_C4H8_isobutene_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,39.9388143194
MN_RE_300,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,016_C3H8_SR-MGN-BE107,109.728782721702
MN_RE_301,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,15.400520405790001
MN_RE_302,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,13.433439078076
MN_RE_303,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,14.770041405693
MN_RE_304,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,31.969524692971003
MN_RE_305,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,68.30197137081801
MN_RE_306,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,75.22884994904601
MN_RE_307,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,89.460884590918
MN_RE_308,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,77.347273269871
MN_RE_309,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,76.111531091333
MN_RE_310,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,83.03840966956099
MN_RE_311,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,97.270444311433
MN_RE_312,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,85.156832990386
MN_RE_313,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,21.45315846529
MN_RE_314,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,99.531716918563
MN_RE_315,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,175.113733952881
MN_RE_316,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,022_C4H6_2-butyne_SR-MGN-BE107,182.04061253110902
MN_RE_317,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,023_C4H6_bicyclobutane_SR-MGN-BE107,196.272647172981
MN_RE_318,-1,030_C6H6_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,024_C4H6_cyclobutene_SR-MGN-BE107,184.15903585193402
MN_RE_319,-1,055_CH3_2_CH_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,29.002075420056
MN_RE_320,-1,055_CH3_2_CH_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,87.233161124964
MN_RE_321,-1,055_CH3_2_CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,89.39362692127999
MN_RE_322,-1,055_CH3_2_CH_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,97.203186641795
MN_RE_323,-1,055_CH3_2_CH_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,24.756841493112002
MN_RE_324,-1,069_H2CCO_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,039_CH2_3B1_SR-MGN-BE107,69.13432754632301
MN_RE_325,-1,069_H2CCO_SR-MGN-BE107,1,03_CO_MR-MGN-BE17,1,038_CH2_1A1_SR-MGN-BE107,76.943887266838
MN_RE_326,-1,069_H2CCO_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,071_H2O_SR-MGN-BE107,128.35739328362902
MN_RE_327,-1,069_H2CCO_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,142.093358843168
MN_RE_328,-1,069_H2CCO_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,134.502346074646
MN_RE_329,-1,18_pf5_DC9,-1,062_ClF_SR-MGN-BE107,1,063_ClF3_SR-MGN-BE107,1,088_PF3_SR-MGN-BE107,108.249014215735
MN_RE_330,-1,11_NF3_MR-MGN-BE17,-1,06_ClO_MR-MGN-BE17,1,12_NO_MR-MGN-BE17,1,063_ClF3_SR-MGN-BE107,-7.279993580253
MN_RE_331,-1,11_NF3_MR-MGN-BE17,-1,057_CH4_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-109.829694954028
MN_RE_332,-1,11_NF3_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-102.885935756191
MN_RE_333,-1,11_NF3_MR-MGN-BE17,-1,039_CH2_3B1_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-122.237497554491
MN_RE_334,-1,11_NF3_MR-MGN-BE17,-1,038_CH2_1A1_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-130.047057275006
MN_RE_335,-1,11_NF3_MR-MGN-BE17,-1,054_CH3_2App2_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-107.408586391963
MN_RE_336,-1,11_NF3_MR-MGN-BE17,-1,089_PH2_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,088_PF3_SR-MGN-BE107,-158.654028555811
MN_RE_337,-1,11_NF3_MR-MGN-BE17,-1,090_PH3_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,088_PF3_SR-MGN-BE107,-180.813310348621
